Word	Joy	Anger	Sadness	Fear	Disgust
assicurare	2.8071000576019287	1.6069999933242798	1.498900055885315	1.780900001525879	1.4529000520706177
asso	2.838200092315674	1.6450999975204468	1.5220999717712402	1.836899995803833	1.4726999998092651
assurdo	1.7020000219345093	2.2841999530792236	1.9646999835968018	2.4439001083374023	1.9164999723434448
astio	1.1612999439239502	2.827500104904175	2.5241000652313232	2.861599922180176	2.3118999004364014
astronauta	2.731600046157837	1.6301000118255615	1.506100058555603	1.804900050163269	1.466599941253662
atletica	3.292099952697754	1.6172000169754028	1.5434999465942383	1.8453999757766724	1.451200008392334
attico	2.916100025177002	1.585800051689148	1.4966000318527222	1.7621999979019165	1.4401999711990356
attivare	2.9309000968933105	1.697100043296814	1.559000015258789	1.9177000522613525	1.4996000528335571
attraente	3.588099956512451	1.5219000577926636	1.5392999649047852	1.733299970626831	1.4077999591827393
attrezzo	1.9636000394821167	1.8206000328063965	1.6098999977111816	1.9433000087738037	1.6193000078201294
audace	2.900899887084961	1.732100009918213	1.5801000595092773	1.9599000215530396	1.521399974822998
aurora	3.2804999351501465	1.5160000324249268	1.5063999891281128	1.6950000524520874	1.4067000150680542
autobus	1.7309999465942383	2.1303999423980713	1.8496999740600586	2.270699977874756	1.829800009727478
automobile	2.853300094604492	1.6721999645233154	1.538599967956543	1.875499963760376	1.4871000051498413
autostrada	2.1549999713897705	1.9953999519348145	1.7446000576019287	2.18149995803833	1.7177000045776367
autunno	2.3115999698638916	1.5333000421524048	1.4249000549316406	1.6239999532699585	1.424299955368042
avidità	1.0418000221252441	3.1338000297546387	2.851599931716919	3.251800060272217	2.4839999675750732
avventura	3.8821001052856445	1.6454999446868896	1.6089999675750732	1.9452999830245972	1.4591000080108643
avversità	1.2854000329971313	2.9590001106262207	2.5992000102996826	3.167099952697754	2.293100118637085
bacio	4.18179988861084	1.5893000364303589	1.6203999519348145	1.8910000324249268	1.43340003490448
baco	1.614400029182434	2.2469000816345215	1.9398000240325928	2.376699924468994	1.9056999683380127
bagno	2.642699956893921	1.4111000299453735	1.3970999717712402	1.481600046157837	1.356600046157837
balcone	2.48580002784729	1.4961999654769897	1.420799970626831	1.589400053024292	1.402400016784668
ballerino	2.186500072479248	1.7963999509811401	1.597000002861023	1.9473999738693237	1.59089994430542
bambino	3.772200107574463	1.608299970626831	1.5848000049591064	1.8797999620437622	1.4434000253677368
bambola	2.5188000202178955	1.5893000364303589	1.468400001525879	1.725600004196167	1.448699951171875
bancarotta	1.0176000595092773	2.8369998931884766	2.941999912261963	2.7471001148223877	2.5195000171661377
bandiera	2.617799997329712	1.594499945640564	1.4783999919891357	1.743399977684021	1.4496999979019165
bar	2.819000005722046	1.5964000225067139	1.4940999746322632	1.7674000263214111	1.4470000267028809
bara	1.0954999923706055	3.0906999111175537	2.7780001163482666	3.238100051879883	2.422100067138672
barca	2.6737000942230225	1.587399959564209	1.478700041770935	1.7395000457763672	1.4449000358581543
barile	1.6054999828338623	2.1142001152038574	1.8423000574111938	2.2230000495910645	1.832900047302246
bastardo	1.0829999446868896	3.0750999450683594	2.78439998626709	3.199899911880493	2.4346001148223877
bastone	1.5859999656677246	2.1679000854492188	1.8818999528884888	2.2811999320983887	1.864300012588501
beatitudine	3.4410998821258545	1.5015000104904175	1.5181000232696533	1.6887999773025513	1.3997999429702759
bebè	3.6984000205993652	1.635699987411499	1.5880000591278076	1.9127999544143677	1.4560999870300293
bellezza	3.7855000495910645	1.6348999738693237	1.5957000255584717	1.920300006866455	1.4550000429153442
bello	3.7853000164031982	1.5728000402450562	1.5750999450683594	1.8280999660491943	1.4283000230789185
benda	1.3981000185012817	2.567699909210205	2.217900037765503	2.7037999629974365	2.096400022506714
benedire	2.6010000705718994	1.6295000314712524	1.4967000484466553	1.7897000312805176	1.4688999652862549
bestemmia	1.1518000364303589	3.009399890899658	2.7511000633239746	3.129699945449829	2.417799949645996
bestia	1.4177000522613525	2.786900043487549	2.3966000080108643	3.014699935913086	2.178800106048584
bianco	2.5415000915527344	1.5282000303268433	1.4383000135421753	1.6418999433517456	1.416599988937378
bibita	3.0906999111175537	1.5514999628067017	1.4982999563217163	1.7297999858856201	1.4225000143051147
bicchiere	2.1465001106262207	1.5477999448776245	1.4241000413894653	1.6232999563217163	1.4378999471664429
bicicletta	2.8039000034332275	1.5887999534606934	1.4889999628067017	1.7552000284194946	1.4434000253677368
biondo	2.293600082397461	1.638800024986267	1.4902000427246094	1.7616000175476074	1.4874999523162842
blatta	1.1790000200271606	2.873800039291382	2.547100067138672	2.977099895477295	2.301300048828125
blu	3.214200019836426	1.521299958229065	1.5013999938964844	1.6964999437332153	1.4091999530792236
bocca	2.7744998931884766	1.607699990272522	1.496899962425232	1.77839994430542	1.4537999629974365
bollente	1.1543999910354614	2.9967000484466553	2.7381999492645264	3.114500045776367	2.4098000526428223
bollitore	1.705899953842163	2.21589994430542	1.9124000072479248	2.365299940109253	1.87909996509552
bomba	1.0291999578475952	3.3759000301361084	2.9927000999450684	3.594599962234497	2.5541000366210938
bordo	1.748900055885315	2.1693999767303467	1.8775999546051025	2.3203999996185303	1.8495999574661255
bottiglia	2.41510009765625	1.756700038909912	1.5771000385284424	1.9282000064849854	1.555799961090088
bouquet	2.8020999431610107	1.5582000017166138	1.4744000434875488	1.7108999490737915	1.4282000064849854
braccio	2.1577000617980957	1.7595000267028809	1.5699000358581543	1.8969000577926636	1.569100022315979
brevetto	2.4728000164031982	1.7817000150680542	1.597000002861023	1.9674999713897705	1.569000005722046
brezza	3.197700023651123	1.4673999547958374	1.4824999570846558	1.615399956703186	1.3861000537872314
bruciatura	1.2489999532699585	2.904599905014038	2.5532000064849854	3.0708000659942627	2.2827000617980957
brutale	1.2143000364303589	3.0327000617980957	2.729099988937378	3.211699962615967	2.38070011138916
brutto	1.305400013923645	2.5985000133514404	2.2618000507354736	2.6714000701904297	2.1359000205993652
bugia	1.2029000520706177	3.0278000831604004	2.7334001064300537	3.1960999965667725	2.387399911880493
buio	1.7050000429153442	2.115000009536743	1.8392000198364258	2.246999979019165	1.823699951171875
buono	3.6833999156951904	1.5300999879837036	1.5514999628067017	1.754699945449829	1.4107999801635742
burro	1.9031000137329102	1.673799991607666	1.500599980354309	1.7537000179290771	1.526900053024292
cactus	1.6657999753952026	2.234499931335449	1.9276000261306763	2.3766000270843506	1.893399953842163
cadavere	1.019700050354004	3.3754000663757324	3.0030999183654785	3.586699962615967	2.563999891281128
caduta	1.2063000202178955	2.9386000633239746	2.6052000522613525	3.085099935531616	2.31820011138916
calciare	2.055299997329712	2.1356000900268555	1.8482999801635742	2.3359999656677246	1.805299997329712
calore	3.453200101852417	1.4735000133514404	1.510599970817566	1.6483999490737915	1.3878999948501587
calza	1.7582999467849731	1.8516000509262085	1.6344000101089478	1.9466999769210815	1.6557999849319458
camera	2.9342000484466553	1.4983999729156494	1.465999960899353	1.635699987411499	1.4009000062942505
camicia	2.108799934387207	1.7595000267028809	1.5681999921798706	1.8903000354766846	1.5713000297546387
camion	1.6920000314712524	2.200900077819824	1.9019999504089355	2.344599962234497	1.8722000122070312
campione	2.8954999446868896	1.624400019645691	1.5146000385284424	1.8144999742507935	1.4603999853134155
campo	2.1949000358581543	1.704699993133545	1.5326999425888062	1.8324999809265137	1.5332000255584717
cancrena	1.0973999500274658	3.0843000411987305	2.7757999897003174	3.229099988937378	2.421299934387207
cancro	1.0649000406265259	3.092600107192993	2.8032000064849854	3.2091000080108643	2.4514999389648438
candelabro	2.108599901199341	1.5916999578475952	1.4508999586105347	1.6763999462127686	1.4663000106811523
cane	3.174999952316284	1.6304999589920044	1.5391000509262085	1.8528000116348267	1.458899974822998
cannone	1.5720000267028809	2.4014999866485596	2.0573999881744385	2.5697999000549316	1.9852999448776245
canottiera	2.13919997215271	1.6563999652862549	1.4967999458312988	1.7635999917984009	1.5053999423980713
cantina	2.0908000469207764	1.746899962425232	1.5586999654769897	1.8717999458312988	1.5642000436782837
canzone	3.7746999263763428	1.5951000452041626	1.5809999704360962	1.8603999614715576	1.4378000497817993
caos	1.4311000108718872	2.6737000942230225	2.305799961090088	2.874000072479248	2.1393001079559326
capace	3.347100019454956	1.674399971961975	1.5749000310897827	1.9325000047683716	1.478600025177002
capezzolo	2.6951000690460205	1.6270999908447266	1.5017999410629272	1.7967000007629395	1.4657000303268433
cappello	2.128700017929077	1.576300024986267	1.4412000179290771	1.6589000225067139	1.4558000564575195
cappio	1.259600043296814	3.0350000858306885	2.700000047683716	3.245500087738037	2.349900007247925
cappotto	3.01200008392334	1.5096999406814575	1.4773999452590942	1.659999966621399	1.4053000211715698
capro espiatorio	1.4010000228881836	2.545799970626831	2.1986000537872314	2.674099922180176	2.0857999324798584
carabina	1.4155000448226929	2.530100107192993	2.183199882507324	2.661099910736084	2.0754001140594482
caraffa	2.1714999675750732	1.6473000049591064	1.4917000532150269	1.7562999725341797	1.4982999563217163
caramella	3.296799898147583	1.6009000539779663	1.5367000102996826	1.8222999572753906	1.4433000087738037
carcassa	1.1375000476837158	2.960099935531616	2.6965999603271484	3.0492000579833984	2.3970999717712402
carcere	1.1978000402450562	3.0380001068115234	2.7302000522613525	3.2126998901367188	2.383699893951416
carezza	3.9463000297546387	1.5231000185012817	1.5759999752044678	1.769700050354004	1.406599998474121
carino	3.8440001010894775	1.5880999565124512	1.585800051689148	1.8566999435424805	1.434499979019165
carro	2.0645999908447266	1.8294999599456787	1.6168999671936035	1.969099998474121	1.6181000471115112
carrozza	2.5497000217437744	1.514299988746643	1.4332000017166138	1.6223000288009644	1.409999966621399
carta	2.4907000064849854	1.6172000169754028	1.4831000566482544	1.7598999738693237	1.465399980545044
casa	3.7646000385284424	1.465499997138977	1.5389000177383423	1.6675000190734863	1.3824000358581543
cascata	3.4885001182556152	1.5139000415802002	1.5268000364303589	1.7117999792099	1.4048999547958374
casinò	1.5334999561309814	2.4595000743865967	2.108799934387207	2.6303000450134277	2.0195000171661377
cassettiera	2.124500036239624	1.7994999885559082	1.597000002861023	1.9423999786376953	1.5958000421524048
catapecchia	1.118299961090088	2.882200002670288	2.6178998947143555	2.8864998817443848	2.3794000148773193
cattivo	1.1735999584197998	3.0155999660491943	2.7444000244140625	3.1558001041412354	2.4049999713897705
causa	1.9220999479293823	2.0206000804901123	1.764799952507019	2.1761999130249023	1.7506999969482422
cavallo	2.683300018310547	1.6232000589370728	1.4988000392913818	1.7900999784469604	1.4637999534606934
caviglia	1.8140000104904175	1.934999942779541	1.6994999647140503	2.0541999340057373	1.7070000171661377
cellula	2.099400043487549	1.8314000368118286	1.61899995803833	1.976699948310852	1.617400050163269
cena	3.285599946975708	1.4598000049591064	1.4882999658584595	1.6134999990463257	1.3818000555038452
centrotavola	1.9958000183105469	1.8288999795913696	1.6162999868392944	1.957900047302246	1.6225999593734741
cerchio	2.1565001010894775	1.545300006866455	1.42330002784729	1.6211999654769897	1.4362000226974487
cervello	3.4697999954223633	1.7303999662399292	1.6152000427246094	2.0225000381469727	1.506600022315979
cesto	1.9678000211715698	1.8144999742507935	1.6052000522613525	1.9368000030517578	1.614799976348877
charme	3.250499963760376	1.5325000286102295	1.5084999799728394	1.7167999744415283	1.4138000011444092
cherosene	1.656499981880188	2.22979998588562	1.924399971961975	2.36899995803833	1.8916000127792358
chiave	2.1221001148223877	1.7927000522613525	1.5920000076293945	1.933899998664856	1.5915000438690186
chiesa	2.3854000568389893	1.488700032234192	1.408400058746338	1.5687999725341797	1.3997999429702759
chirurgia	1.422700047492981	2.7188000679016113	2.342600107192993	2.932300090789795	2.1572000980377197
cibo	3.4663000106811523	1.6299999952316284	1.5644999742507935	1.8812999725341797	1.455399990081787
cicatrice	1.1893999576568604	2.9656999111175537	2.654599905014038	3.1019999980926514	2.3529000282287598
ciclamino	2.9800000190734863	1.5053999423980713	1.4728000164031982	1.6504000425338745	1.4035999774932861
ciclone	1.2731000185012817	2.912400007247925	2.5525999069213867	3.098400115966797	2.2755000591278076
cieco	1.0607999563217163	3.073899984359741	2.8050999641418457	3.1740000247955322	2.458400011062622
cielo	3.515000104904175	1.499500036239624	1.524999976158142	1.6928999423980713	1.3986999988555908
ciliegio	2.642400026321411	1.5121999979019165	1.4414000511169434	1.6282000541687012	1.408400058746338
cimitero	1.1122000217437744	2.9935998916625977	2.775399923324585	3.059499979019165	2.4523000717163086
cioccolato	3.924099922180176	1.527500033378601	1.5750999450683594	1.7740999460220337	1.4085999727249146
circo	2.456899881362915	1.6523000001907349	1.5055999755859375	1.8008999824523926	1.4886000156402588
città	2.7218000888824463	1.684399962425232	1.538599967956543	1.8765000104904175	1.4979000091552734
coccolare	3.9070000648498535	1.55239999294281	1.5810999870300293	1.809499979019165	1.419100046157837
codardo	1.1855000257492065	2.973599910736084	2.6689999103546143	3.108099937438965	2.362499952316284
collera	1.273300051689148	3.0569000244140625	2.7109999656677246	3.2880001068115234	2.3487000465393066
collisione	1.2676000595092773	3.0478999614715576	2.7139999866485596	3.2678000926971436	2.3545000553131104
collo	2.841900110244751	1.5367000102996826	1.468999981880188	1.6836999654769897	1.4177000522613525
colombo	2.1175999641418457	1.7337000370025635	1.5503000020980835	1.8587000370025635	1.5547000169754028
colonna	2.0272998809814453	1.670199990272522	1.5025999546051025	1.7660000324249268	1.5190999507904053
colore	3.3422000408172607	1.566499948501587	1.5283000469207764	1.7762000560760498	1.4277000427246094
colpa	1.2939000129699707	2.694200038909912	2.3464999198913574	2.807800054550171	2.1826999187469482
colpevole	1.152999997138977	3.0394999980926514	2.74429988861084	3.188999891281128	2.402100086212158
colpire	1.5414999723434448	2.5369999408721924	2.175800085067749	2.740600109100342	2.0550999641418457
coltello	1.4241000413894653	2.5517001152038574	2.2002999782562256	2.6988000869750977	2.0833001136779785
comfort	3.416300058364868	1.4498000144958496	1.4974000453948975	1.6124000549316406	1.3760000467300415
commedia	2.876800060272217	1.5263999700546265	1.4688999652862549	1.6719000339508057	1.4128999710083008
commissione	1.9872000217437744	2.13100004196167	1.8457000255584717	2.3192999362945557	1.8082000017166138
comò	1.79830002784729	1.8890000581741333	1.6627999544143677	1.9970999956130981	1.677899956703186
comodino	1.801200032234192	1.8394999504089355	1.6247999668121338	1.9401999711990356	1.6440999507904053
compleanno	3.775700092315674	1.667799949645996	1.6085000038146973	1.9670000076293945	1.4701999425888062
computer	2.6364998817443848	1.6282999515533447	1.4983999729156494	1.7920000553131104	1.4674999713897705
concentrarsi	2.819999933242798	1.6497000455856323	1.5233999490737915	1.8413000106811523	1.4754999876022339
confuso	1.1920000314712524	2.9286999702453613	2.602099895477295	3.0601999759674072	2.3222999572753906
coniglietto	2.9526000022888184	1.451799988746643	1.4514000415802002	1.5705000162124634	1.3792999982833862
coniglio	2.590399980545044	1.5561000108718872	1.4559999704360962	1.6865999698638916	1.4299999475479126
conoscenza	3.7088000774383545	1.631700038909912	1.5872999429702759	1.9079999923706055	1.4541000127792358
consolato	2.197499990463257	1.7838000059127808	1.5885000228881836	1.9329999685287476	1.5824999809265137
contante	2.963900089263916	1.6238000392913818	1.5194000005722046	1.8210999965667725	1.458899974822998
contenuto	2.0908000469207764	1.746899962425232	1.5586999654769897	1.8717999458312988	1.5642000436782837
contesto	2.3053998947143555	1.7311999797821045	1.5551999807357788	1.881100058555603	1.544800043106079
coppia	3.3777999877929688	1.5348000526428223	1.5220999717712402	1.732300043106079	1.414199948310852
coraggioso	3.65339994430542	1.6756999492645264	1.601099967956543	1.965999960899353	1.4752999544143677
corda	1.535599946975708	2.3457999229431152	2.0185999870300293	2.469099998474121	1.9668999910354614
cornice	2.3506999015808105	1.579200029373169	1.4531999826431274	1.6913000345230103	1.4485000371932983
corona	2.6651999950408936	1.601199984550476	1.4853999614715576	1.757699966430664	1.4523999691009521
corpo	2.946000099182129	1.6075999736785889	1.5094000101089478	1.7963999509811401	1.450600028038025
corridoio	1.7582000494003296	1.895900011062622	1.6689000129699707	1.9981000423431396	1.6857000589370728
corridore	2.266700029373169	1.9270000457763672	1.6929999589920044	2.1150999069213867	1.6693999767303467
corrotto	1.0605000257492065	3.1886000633239746	2.841099977493286	3.35479998588562	2.4602999687194824
cortese	3.2191998958587646	1.4975999593734741	1.4945000410079956	1.6617000102996826	1.3991999626159668
cortesia	3.675299882888794	1.539199948310852	1.5535000562667847	1.7675000429153442	1.4147000312805176
costa	3.085099935531616	1.5342999696731567	1.492400050163269	1.7036999464035034	1.4153000116348267
cranio	1.8877999782562256	2.0035998821258545	1.7522000074386597	2.1501998901367188	1.7431000471115112
credenza	2.2186999320983887	1.8394999504089355	1.6288000345230103	2.003499984741211	1.6169999837875366
crepuscolo	2.7553999423980713	1.4811999797821045	1.4426000118255615	1.593000054359436	1.3944000005722046
criminale	1.0103000402450562	3.400899887084961	3.029099941253662	3.615799903869629	2.5820000171661377
crimine	1.2085000276565552	3.0739998817443848	2.7216999530792236	3.287400007247925	2.3631999492645264
crisi	1.1172000169754028	3.0957000255584717	2.7630999088287354	3.2674999237060547	2.4031999111175537
crocifiggere	1.0128999948501587	3.405400037765503	3.0290000438690186	3.6242001056671143	2.580699920654297
crudele	1.104099988937378	2.9658000469207764	2.752700090408325	2.998300075531006	2.450200080871582
cucchiaio	2.091399908065796	1.6044000387191772	1.4589999914169312	1.6902999877929688	1.475000023841858
cucciolo	3.3062000274658203	1.5427000522613525	1.517300009727478	1.7373000383377075	1.4178999662399292
cucina	3.4165000915527344	1.5327999591827393	1.5254000425338745	1.7331000566482544	1.4132000207901
cucinare	3.470900058746338	1.5951000452041626	1.5501999855041504	1.8312000036239624	1.4392000436782837
cuore	3.359999895095825	1.5814000368118286	1.5348000526428223	1.8000999689102173	1.433899998664856
curioso	3.4082000255584717	1.6256999969482422	1.5575000047683716	1.8691999912261963	1.4539999961853027
cuscino	3.343100070953369	1.3681999444961548	1.4457999467849731	1.489300012588501	1.3280999660491943
danneggiare	1.1044000387191772	2.9923999309539795	2.781399965286255	3.0446999073028564	2.461199998855591
danno	1.207800030708313	2.7702999114990234	2.447200059890747	2.825000047683716	2.262399911880493
debito	1.0303000211715698	3.2344000339508057	2.911400079727173	3.3921000957489014	2.513700008392334
debole	1.1375000476837158	3.0139999389648438	2.7539000511169434	3.129499912261963	2.4214000701904297
decomporsi	1.3549000024795532	2.531100034713745	2.192500114440918	2.6178998947143555	2.0894999504089355
decorare	3.023099899291992	1.5841000080108643	1.5053000450134277	1.7705999612808228	1.4383000135421753
deforme	1.1741000413894653	2.9223999977111816	2.607300043106079	3.03629994392395	2.3327999114990234
delizia	3.669600009918213	1.535099983215332	1.5516999959945679	1.7609000205993652	1.4129999876022339
deludere	1.042199969291687	3.305000066757202	2.9351000785827637	3.5037999153137207	2.5179998874664307
demonio	1.0377000570297241	3.2611000537872314	2.9135000705718994	3.4379000663757324	2.5088999271392822
denaro	3.6240999698638916	1.6268999576568604	1.5774999856948853	1.8926000595092773	1.4526000022888184
dentista	1.4381999969482422	2.598099946975708	2.239300012588501	2.771399974822998	2.1024999618530273
depressione	1.051300048828125	3.1254000663757324	2.831399917602539	3.24780011177063	2.468899965286255
depresso	1.023300051689148	3.1098999977111816	2.887500047683716	3.1696999073028564	2.525700092315674
deridere	1.5197999477386475	2.569000005722046	2.2056000232696533	2.774399995803833	2.073899984359741
desiderio	4.2006001472473145	1.6145999431610107	1.6302000284194946	1.9306000471115112	1.444100022315979
detestare	1.1303000450134277	3.0478999614715576	2.752000093460083	3.1923000812530518	2.4084999561309814
dettaglio	2.5755999088287354	1.704800009727478	1.5463000535964966	1.8842999935150146	1.5161999464035034
devoto	2.0843000411987305	1.7568000555038452	1.5652999877929688	1.8833999633789062	1.5707000494003296
diamante	3.680799961090088	1.5716999769210815	1.5642000436782837	1.816499948501587	1.4284000396728516
diavolo	1.1833000183105469	3.0462000370025635	2.732300043106079	3.2197999954223633	2.385499954223633
dignitoso	2.932800054550171	1.686400055885315	1.55239999294281	1.9035999774932861	1.493299961090088
dio	2.6856000423431396	1.5728000402450562	1.4717999696731567	1.7201999425888062	1.437000036239624
dipendente	1.1606999635696411	3.0387001037597656	2.741499900817871	3.1919000148773193	2.3989999294281006
diploma	3.4518001079559326	1.6057000160217285	1.5528000593185425	1.8446999788284302	1.444200038909912
disastro	1.1340999603271484	3.0006000995635986	2.7583999633789062	3.1026999950408936	2.4291999340057373
discarica	1.1469000577926636	3.009000062942505	2.7525999546051025	3.1259000301361084	2.420099973678589
disdegno	1.1517000198364258	3.0053000450134277	2.7532999515533447	3.124000072479248	2.4184999465942383
disertore	1.1433000564575195	2.9333999156951904	2.6470000743865967	3.0185000896453857	2.3691000938415527
disgustato	1.0888999700546265	3.0820999145507812	2.781399965286255	3.2172999382019043	2.428800106048584
disincantato	1.6473000049591064	2.162899971008301	1.8756999969482422	2.2901999950408936	1.8553999662399292
