Word	Joy	Anger	Sadness	Fear	Disgust
accordion	1.6648999452590942	1.267699956893921	1.2544000148773193	1.2695000171661377	1.2702000141143799
account	1.9400999546051025	1.3113000392913818	1.3137999773025513	1.3315000534057617	1.298200011253357
accountability	1.5740000009536743	1.2825000286102295	1.0996999740600586	1.2367000579833984	1.5399999618530273
accountable	2.4326999187469482	1.3638999462127686	1.3342000246047974	1.3945000171661377	1.3035000562667847
accountant	1.6718000173568726	1.3336000442504883	1.277999997138977	1.329200029373169	1.3028000593185425
accounting	1.5750000476837158	1.5080000162124634	1.5425000190734863	1.4871000051498413	1.4775999784469604
accumulate	2.523400068283081	1.1856000423431396	1.1949000358581543	1.2311999797821045	1.1692999601364136
accuracy	2.4598000049591064	1.2120000123977661	1.2049000263214111	1.2412999868392944	1.1979000568389893
accurate	3.773900032043457	1.1949000358581543	1.2647000551223755	1.2613999843597412	1.1610000133514404
accursed	1.1854000091552734	2.7030999660491943	2.444700002670288	2.7739999294281006	2.2690000534057617
accusation	1.2417999505996704	2.615299940109253	2.4193999767303467	2.7844998836517334	2.169600009918213
accuse	1.1601999998092651	2.585400104522705	2.7334001064300537	2.6984000205993652	2.7672998905181885
ace	2.955899953842163	1.3827999830245972	1.2956000566482544	1.4419000148773193	1.2734999656677246
acetylene	1.4793000221252441	1.5573999881744385	1.5515999794006348	1.478600025177002	1.8502000570297241
ache	1.2246999740600586	2.261699914932251	2.2011001110076904	2.1012001037597656	2.584700107574463
achieve	3.9414000511169434	1.2036000490188599	1.2762000560760498	1.2805999517440796	1.1624000072479248
achievement	3.5255000591278076	1.3581000566482544	1.2888000011444092	1.4916000366210938	1.2386000156402588
achy	1.2329000234603882	2.339200019836426	1.954699993133545	1.886299967765808	3.0401999950408936
acid	1.211899995803833	2.3447999954223633	2.141400098800659	2.123199939727783	2.8299999237060547
acknowledge	2.9867000579833984	1.2059999704360962	1.2378000020980835	1.243899941444397	1.182800054550171
acknowledgement	2.7583000659942627	1.205299973487854	1.2163000106811523	1.2419999837875366	1.1878999471664429
acne	1.131100058555603	2.4268999099731445	3.3262999057769775	2.766400098800659	2.5841000080108643
acorn	2.4463000297546387	1.3933000564575195	1.4427000284194946	1.503499984741211	1.330299973487854
acoustic	3.6428000926971436	1.2009999752044678	1.2730000019073486	1.2618999481201172	1.166599988937378
acoustics	2.9577999114990234	1.207200050354004	1.2419999837875366	1.2454999685287476	1.1845999956130981
acquaintance	2.044800043106079	1.2546000480651855	1.2583999633789062	1.2711000442504883	1.2519999742507935
acquire	2.0490000247955322	1.4549000263214111	1.2000999450683594	1.4407000541687012	1.445199966430664
acquisition	1.6588000059127808	1.4348000288009644	1.2781000137329102	1.416700005531311	1.4538999795913696
acquit	2.2119998931884766	1.4407000541687012	1.3733999729156494	1.516700029373169	1.350000023841858
acquittal	2.748199939727783	1.4042999744415283	1.4601999521255493	1.5242999792099	1.3291000127792358
acre	1.965000033378601	1.2333999872207642	1.238800048828125	1.2625000476837158	1.2299000024795532
acreage	1.7085000276565552	1.3234000205993652	1.2838000059127808	1.3250000476837158	1.3004000186920166
acrobat	2.6122000217437744	1.3839000463485718	1.3809000253677368	1.4616999626159668	1.31850004196167
acrylic	2.0378000736236572	1.3009999990463257	1.2908999919891357	1.312399983406067	1.2839000225067139
act	2.1900999546051025	1.3596999645233154	1.2882000207901	1.358299970626831	1.2918000221252441
action	2.51200008392334	1.5968999862670898	1.4523999691009521	1.9002000093460083	1.4651999473571777
action figure	2.8303000926971436	1.3937000036239624	1.2892999649047852	1.4493999481201172	1.281499981880188
activate	2.075700044631958	1.301200032234192	1.2481000423431396	1.3006000518798828	1.2621999979019165
activation	2.261699914932251	1.2525999546051025	1.2080999612808228	1.2691999673843384	1.2177000045776367
active	3.0913000106811523	1.4158999919891357	1.351699948310852	1.5734000205993652	1.309999942779541
activist	2.874799966812134	1.3975000381469727	1.3690999746322632	1.507699966430664	1.3128999471664429
activity	2.8666000366210938	1.4265999794006348	1.3223999738693237	1.503600001335144	1.302299976348877
actor	2.932800054550171	1.325700044631958	1.3370000123977661	1.3674999475479126	1.270900011062622
actress	1.9402999877929688	1.7200000286102295	1.7336000204086304	2.2462000846862793	1.5497000217437744
actual	2.7356998920440674	1.1884000301361084	1.2200000286102295	1.2382999658584595	1.1700999736785889
actuality	2.0415000915527344	1.6887999773025513	1.614799976348877	1.989400029182434	1.5738999843597412
acupuncture	1.695199966430664	1.7821999788284302	1.6921000480651855	2.0348000526428223	1.6526999473571777
acute	1.805299997329712	1.763100028038025	1.6232000589370728	2.0034000873565674	1.607699990272522
ad	1.4602999687194824	1.4133000373840332	1.357699990272522	1.294100046157837	1.8207999467849731
adage	2.0852999687194824	1.2687000036239624	1.27839994430542	1.2884000539779663	1.2626999616622925
adamant	2.095599889755249	1.8585000038146973	1.444100022315979	1.992799997329712	1.5852999687194824
adapt	2.5885000228881836	1.3136999607086182	1.3078999519348145	1.3176000118255615	1.273900032043457
adaptation	2.22760009765625	1.2633999586105347	1.2479000091552734	1.2714999914169312	1.2472000122070312
add	2.5959999561309814	1.3046000003814697	1.2444000244140625	1.3127000331878662	1.2367000579833984
adder	1.5549999475479126	1.4794000387191772	1.570199966430664	1.4148999452590942	1.4628000259399414
addict	1.263800024986267	2.4437999725341797	2.7474000453948975	2.853800058364868	2.0237998962402344
addicted	1.2589999437332153	2.4402999877929688	2.677000045776367	2.5406999588012695	2.075900077819824
addiction	1.2813999652862549	2.288599967956543	2.1960999965667725	2.189300060272217	2.2799999713897705
addictive	1.2795000076293945	2.346299886703491	2.0978000164031982	2.0978000164031982	2.4238998889923096
additional	3.0471999645233154	1.260200023651123	1.3114999532699585	1.3085999488830566	1.2272000312805176
address	3.0917000770568848	1.219099998474121	1.2769999504089355	1.267899990081787	1.1926000118255615
adept	2.740299940109253	1.333400011062622	1.2773000001907349	1.3408000469207764	1.2574000358581543
adequate	1.5400999784469604	1.2651000022888184	1.0095000267028809	1.1943999528884888	1.7226999998092651
adhere	1.845900058746338	1.4507999420166016	1.6492999792099	1.5812000036239624	1.3222999572753906
adhesive	2.694000005722046	1.2440999746322632	1.2865999937057495	1.2795000076293945	1.2253999710083008
Adidas	2.300100088119507	1.3495999574661255	1.279099941253662	1.34660005569458	1.2805999517440796
adjacent	1.7288999557495117	1.335800051689148	1.4291000366210938	1.3258999586105347	1.229200005531311
adjective	2.4077000617980957	1.2652000188827515	1.2516000270843506	1.2754000425338745	1.2415000200271606
adjoining	1.708299994468689	1.3504999876022339	1.3482999801635742	1.3626999855041504	1.3343000411987305
adjourn	1.801300048828125	1.2527999877929688	1.235700011253357	1.2577999830245972	1.252500057220459
adjust	1.9656000137329102	1.2280000448226929	1.2130999565124512	1.242900013923645	1.2237000465393066
adjuster	1.488700032234192	1.3167999982833862	1.1445000171661377	1.2172000408172607	1.7822999954223633
adjustment	2.1238999366760254	1.5032999515533447	1.5884000062942505	1.6749999523162842	1.4006999731063843
admin	1.511199951171875	1.3193999528884888	1.153499960899353	1.23989999294281	1.7163000106811523
administer	1.5113999843597412	1.3422000408172607	1.0089999437332153	1.1907999515533447	1.9528000354766846
administration	1.5362000465393066	1.4392000436782837	1.500499963760376	1.3797999620437622	1.5240999460220337
administrative	1.5647000074386597	1.281599998474121	1.208400011062622	1.2458000183105469	1.3802000284194946
administrator	1.9214999675750732	1.582900047302246	1.4253000020980835	1.715399980545044	1.4490000009536743
admirable	3.5237998962402344	1.2555999755859375	1.3039000034332275	1.3243000507354736	1.204300045967102
admiral	1.6002000570297241	1.37909996509552	1.267199993133545	1.3558000326156616	1.465000033378601
admiralty	2.900399923324585	1.3381999731063843	1.3118000030517578	1.365399956703186	1.2690000534057617
admiration	3.9096999168395996	1.271399974822998	1.319200038909912	1.3594000339508057	1.2015999555587769
admire	3.587899923324585	1.3299000263214111	1.2795000076293945	1.4069000482559204	1.2208000421524048
admired	3.563999891281128	1.319599986076355	1.3050999641418457	1.4859000444412231	1.2458000183105469
admirer	3.5213000774383545	1.3579000234603882	1.3580000400543213	1.4744000434875488	1.2711999416351318
admissible	1.617300033569336	1.2551000118255615	1.2188999652862549	1.2418999671936035	1.256600022315979
admission	2.7244999408721924	1.2676000595092773	1.29830002784729	1.2833000421524048	1.250599980354309
admit	2.206199884414673	1.278499960899353	1.3036999702453613	1.3183000087738037	1.2610000371932983
admittance	3.0687999725341797	1.232699990272522	1.2694000005722046	1.2589000463485718	1.2094999551773071
ado	1.6420999765396118	1.3789000511169434	1.3804999589920044	1.3788000345230103	1.3631999492645264
adobe	1.722100019454956	1.347499966621399	1.2960000038146973	1.3485000133514404	1.3105000257492065
adolescence	2.4416000843048096	1.4491000175476074	1.5795999765396118	1.6919000148773193	1.3468999862670898
adolescent	2.0209999084472656	1.4818999767303467	1.6562000513076782	1.715499997138977	1.3885999917984009
adopt	3.4964001178741455	1.2818000316619873	1.3316999673843384	1.3503999710083008	1.2285000085830688
adoption	3.31850004196167	1.3109999895095825	1.3431999683380127	1.3782999515533447	1.2522000074386597
adoptive	2.352799892425537	1.3961999416351318	1.3444000482559204	1.4472999572753906	1.319700002670288
adorable	3.705199956893921	1.2200000286102295	1.271299958229065	1.2829999923706055	1.180999994277954
adoration	3.069999933242798	1.3207999467849731	1.2795000076293945	1.356600046157837	1.2405999898910522
adore	3.7472000122070312	1.3221999406814575	1.3407000303268433	1.4155999422073364	1.2359999418258667
adoring	3.723400115966797	1.243299961090088	1.2918000221252441	1.3224999904632568	1.186900019645691
adrenalin	2.8864998817443848	1.3961999416351318	1.4884999990463257	1.5424000024795532	1.3162000179290771
adrenaline	3.1621999740600586	1.409500002861023	1.4206000566482544	1.5300999879837036	1.3178999423980713
adrift	1.5551999807357788	1.5413999557495117	1.719599962234497	1.492900013923645	1.3933000564575195
adult	2.530400037765503	1.3693000078201294	1.2863999605178833	1.3824000358581543	1.283400058746338
adulterer	1.180400013923645	2.798799991607666	2.8436999320983887	2.944000005722046	2.3310000896453857
adultery	1.24399995803833	2.50819993019104	2.652899980545044	3.260200023651123	2.0743000507354736
adulthood	1.656499981880188	1.3871999979019165	1.2323999404907227	1.3681999444961548	1.4372999668121338
advance	2.818000078201294	1.3956999778747559	1.3294999599456787	1.4539999961853027	1.2970000505447388
advanced	2.3452999591827393	1.2941999435424805	1.2237999439239502	1.302899956703186	1.2333999872207642
advancement	3.7945001125335693	1.3007999658584595	1.3248000144958496	1.3933000564575195	1.2199000120162964
advantage	3.0064001083374023	1.277999997138977	1.2446999549865723	1.3005000352859497	1.2122000455856323
advantageous	3.33489990234375	1.3630000352859497	1.357200026512146	1.482300043106079	1.2835999727249146
adventure	3.772200107574463	1.3437999486923218	1.3519999980926514	1.4573999643325806	1.2496000528335571
adventurer	3.52839994430542	1.311400055885315	1.3423999547958374	1.388800024986267	1.2430000305175781
adventurous	3.8780999183654785	1.340499997138977	1.3688000440597534	1.4742000102996826	1.243499994277954
adversary	1.5636999607086182	1.7659000158309937	1.562000036239624	1.7491999864578247	1.7193000316619873
adverse	1.4596999883651733	1.798799991607666	2.227099895477295	2.016700029373169	1.4503999948501587
adversity	1.5181000232696533	1.5908000469207764	1.5821000337600708	1.548699975013733	1.7015999555587769
advertise	1.7187000513076782	1.4176000356674194	1.3234000205993652	1.4169000387191772	1.3392000198364258
advertisement	1.4888999462127686	1.516700029373169	1.0549999475479126	1.2461999654769897	2.1705000400543213
advertising	1.5614999532699585	1.3774000406265259	1.3997999429702759	1.3365999460220337	1.4184999465942383
advice	2.06820011138916	1.2309000492095947	1.2243000268936157	1.2467999458312988	1.2265000343322754
advisable	2.3185999393463135	1.3950999975204468	1.3213000297546387	1.437600016593933	1.315000057220459
advise	1.738800048828125	1.2661999464035034	1.2187000513076782	1.2618000507354736	1.2529000043869019
advisement	1.544700026512146	1.3765000104904175	1.1568000316619873	1.3051999807357788	1.6887999773025513
adviser	1.9377000331878662	1.253000020980835	1.2279000282287598	1.2584999799728394	1.2447999715805054
advisor	1.5602999925613403	1.2989000082015991	1.246500015258789	1.2591999769210815	1.3736000061035156
advisory	1.7279000282287598	1.5705000162124634	1.6640000343322754	1.7201999425888062	1.4643000364303589
advocate	1.7670999765396118	1.4210000038146973	1.0806000232696533	1.319000005722046	1.6047999858856201
aerial	2.9518001079559326	1.261199951171875	1.307800054550171	1.2979999780654907	1.2345000505447388
aerobics	2.6189000606536865	1.4194999933242798	1.3700000047683716	1.5351999998092651	1.329300045967102
aerodynamic	2.8856000900268555	1.3274999856948853	1.354099988937378	1.3899999856948853	1.2770999670028687
aerospace	2.420099973678589	1.3708000183105469	1.3773000240325928	1.429800033569336	1.3181999921798706
aesthetic	1.7403000593185425	1.2476999759674072	1.232300043106079	1.2549999952316284	1.2482999563217163
affair	1.2717000246047974	2.7764999866485596	1.444700002670288	1.5781999826431274	2.807800054550171
affect	1.9301999807357788	1.28410005569458	1.2305999994277954	1.2841999530792236	1.25409996509552
affection	4.051799774169922	1.2575000524520874	1.3072999715805054	1.3513000011444092	1.187399983406067
affectionate	3.573499917984009	1.2777999639511108	1.277999997138977	1.3375999927520752	1.2026000022888184
affidavit	1.5751999616622925	1.62090003490448	1.7720999717712402	1.7152999639511108	1.4882999658584595
affiliation	1.826799988746643	1.3458000421524048	1.3141000270843506	1.3559000492095947	1.3122999668121338
affinity	2.3828999996185303	1.357300043106079	1.271299958229065	1.3524999618530273	1.274399995803833
affirmation	2.344399929046631	1.3118000030517578	1.2488000392913818	1.3137999773025513	1.253600001335144
affirmative	2.1145999431610107	1.2798000574111938	1.2167999744415283	1.2862000465393066	1.2355999946594238
affliction	1.3039000034332275	2.484800100326538	2.1526999473571777	2.653700113296509	2.2936999797821045
afford	3.170799970626831	1.2968000173568726	1.2793999910354614	1.3315000534057617	1.2267999649047852
affordable	3.8812999725341797	1.1865999698638916	1.2730000019073486	1.2510000467300415	1.1535999774932861
affront	1.5583000183105469	1.805400013923645	1.565600037574768	1.7768000364303589	1.7556999921798706
afire	2.362299919128418	1.5084999799728394	1.6511000394821167	2.005500078201294	1.3523000478744507
afloat	2.236999988555908	1.3529000282287598	1.3638999462127686	1.4014999866485596	1.313099980354309
aforementioned	1.7213000059127808	1.3085999488830566	1.2999000549316406	1.3217999935150146	1.3006999492645264
afraid	1.1384999752044678	2.7952001094818115	3.3394999504089355	2.9017999172210693	2.3143999576568604
african	3.1947999000549316	1.2573000192642212	1.2970000505447388	1.301900029182434	1.2230000495910645
afterlife	2.145699977874756	1.3925000429153442	1.3137999773025513	1.4215999841690063	1.3170000314712524
aftermath	1.5871000289916992	1.98989999294281	1.8702000379562378	2.5469000339508057	1.870300054550171
afternoon	3.484600067138672	1.200600028038025	1.2648999691009521	1.2506999969482422	1.1691999435424805
aftershave	1.9220000505447388	1.2726999521255493	1.2520999908447266	1.2766000032424927	1.26419997215271
age	2.5241000652313232	1.3027000427246094	1.3336999416351318	1.3547999858856201	1.2700999975204468
agency	1.673799991607666	1.294100046157837	1.285599946975708	1.3001999855041504	1.2929999828338623
agenda	1.6341999769210815	1.3301000595092773	1.3004000186920166	1.323199987411499	1.3173999786376953
agent	1.6655000448226929	1.280500054359436	1.2552000284194946	1.2777999639511108	1.2800999879837036
aggravate	1.159000039100647	2.9655001163482666	2.4544999599456787	2.4398000240325928	2.810800075531006
aggravation	1.1763999462127686	2.6640000343322754	2.5394999980926514	2.438499927520752	2.912100076675415
aggression	1.1723999977111816	2.8183999061584473	2.414599895477295	2.801800012588501	2.578700065612793
aggressive	1.211300015449524	3.0648000240325928	1.8481999635696411	1.961899995803833	2.573499917984009
aggressiveness	1.2868000268936157	3.054500102996826	2.192699909210205	3.00819993019104	2.077500104904175
aggressor	1.1585999727249146	3.0620999336242676	2.5604000091552734	3.0518999099731445	2.3533999919891357
agile	2.599400043487549	1.4569000005722046	1.3481999635696411	1.551200032234192	1.3310999870300293
agility	3.180299997329712	1.2812000513076782	1.2762000560760498	1.3091000318527222	1.2208000421524048
aging	1.2386000156402588	2.1786999702453613	2.6089000701904297	2.217099905014038	1.8073999881744385
agitate	1.2216999530792236	2.8203001022338867	2.355600118637085	2.987299919128418	2.199399948120117
agitation	1.1931999921798706	2.5754001140594482	2.7244999408721924	2.551500082015991	2.281899929046631
aglow	2.463099956512451	1.434499979019165	1.371899962425232	1.5268000364303589	1.3357000350952148
agonizing	1.1593999862670898	3.004699945449829	2.682300090789795	3.2448999881744385	2.2797999382019043
agony	1.1575000286102295	2.765899896621704	2.8232998847961426	2.8508999347686768	2.6695001125335693
agree	3.6510000228881836	1.2103999853134155	1.270799994468689	1.2491999864578247	1.1813000440597534
agreeable	3.256500005722046	1.2136000394821167	1.24590003490448	1.2533999681472778	1.1871999502182007
agreement	3.3606998920440674	1.2369999885559082	1.2657999992370605	1.2756999731063843	1.1969000101089478
agricultural	1.878999948501587	1.2811000347137451	1.2574000358581543	1.2848999500274658	1.2704999446868896
agriculture	2.4179000854492188	1.2102999687194824	1.2164000272750854	1.240399956703186	1.1988999843597412
ahoy	2.213900089263916	1.3282999992370605	1.3140000104904175	1.3384000062942505	1.2932000160217285
aid	3.0195000171661377	1.3539999723434448	1.3321000337600708	1.4091999530792236	1.2742999792099
aide	1.8873000144958496	1.319700002670288	1.1960999965667725	1.315600037574768	1.289199948310852
aids	1.3447999954223633	1.7996000051498413	1.4239000082015991	1.416700005531311	2.8152999877929688
AIDS	1.0429999828338623	2.9256999492645264	3.916100025177002	3.24780011177063	2.7644999027252197
ailing	1.1782000064849854	2.303999900817871	2.1617000102996826	2.0975000858306885	3.134399890899658
ailment	1.2317999601364136	2.1552000045776367	2.6760001182556152	2.2049999237060547	1.7533999681472778
aim	2.376300096511841	1.317199945449829	1.2539000511169434	1.3183000087738037	1.256500005722046
air	3.5339999198913574	1.1924999952316284	1.2620999813079834	1.2438000440597534	1.1603000164031982
airbag	1.9740999937057495	1.3116999864578247	1.3224999904632568	1.3365000486373901	1.2965999841690063
airborne	1.8341000080108643	1.3344000577926636	1.347499966621399	1.3662999868392944	1.3151999711990356
aircraft	2.9858999252319336	1.3535000085830688	1.3595000505447388	1.4301999807357788	1.2888000011444092
aircraft carrier	1.8878999948501587	1.5118000507354736	1.3517999649047852	1.56850004196167	1.3970999717712402
airfield	2.3440001010894775	1.389799952507019	1.4147000312805176	1.4765000343322754	1.3330999612808228
airhead	1.4702999591827393	1.8867000341415405	1.8828999996185303	1.9937000274658203	1.861799955368042
airline	1.972599983215332	1.4019999504089355	1.388700008392334	1.4428999423980713	1.345900058746338
airliner	2.6691999435424805	1.3480000495910645	1.483299970626831	1.5008000135421753	1.2910000085830688
airlock	1.6579999923706055	1.523800015449524	1.45169997215271	1.5378999710083008	1.4350999593734741
airplane	1.8207999467849731	1.7340999841690063	1.7379000186920166	2.4848999977111816	1.4966000318527222
airport	2.5429000854492188	1.4909000396728516	1.4138000011444092	1.697700023651123	1.3867000341415405
airship	2.1644999980926514	1.5156999826431274	1.6299999952316284	1.7764999866485596	1.4036999940872192
airspace	2.103100061416626	1.4312000274658203	1.4378999471664429	1.5011999607086182	1.3639999628067017
airspeed	1.6859999895095825	1.5147000551223755	1.4103000164031982	1.5232000350952148	1.4206000566482544
airstrip	1.613700032234192	1.4041999578475952	1.3722000122070312	1.392699956893921	1.3731000423431396
airtight	1.6912000179290771	1.3121000528335571	1.3063000440597534	1.3214000463485718	1.3062000274658203
airway	1.7367000579833984	1.5801000595092773	1.7515000104904175	1.7977999448776245	1.4631999731063843
aisle	1.649999976158142	1.2618000507354736	1.2552000284194946	1.2666000127792358	1.2652000188827515
ajar	1.611799955368042	1.3001999855041504	1.2803000211715698	1.291100025177002	1.3015999794006348
aka	1.611799955368042	1.4301999807357788	1.4573999643325806	1.416200041770935	1.3950999975204468
alabaster	2.0971999168395996	1.3330999612808228	1.3162000179290771	1.3458000421524048	1.2991000413894653
alarm	1.445099949836731	3.494499921798706	1.7170000076293945	2.202699899673462	1.9952000379562378
alarm clock	1.2838000059127808	2.629199981689453	2.004199981689453	2.1740000247955322	2.6149001121520996
alarming	1.3579000234603882	2.3970999717712402	2.2637999057769775	3.008699893951416	1.9306000471115112
albatross	2.3547000885009766	1.2419999837875366	1.2687000036239624	1.2741999626159668	1.232300043106079
albino	1.6917999982833862	1.4140000343322754	1.5398999452590942	1.4254000186920166	1.2964999675750732
album	2.7636001110076904	1.4256000518798828	1.388800024986267	1.6101000308990479	1.3499000072479248
alcohol	1.5364999771118164	1.9819999933242798	1.8874000310897827	2.510699987411499	1.898900032043457
alcoholic	1.1721999645233154	2.7809998989105225	2.9245998859405518	2.8301000595092773	2.4010000228881836
alcoholism	1.1236000061035156	2.696500062942505	3.571700096130371	2.918600082397461	2.2221999168395996
alcove	1.9127999544143677	1.2649999856948853	1.261199951171875	1.2776999473571777	1.2635999917984009
alderman	1.5083999633789062	1.4076000452041626	1.4496999979019165	1.3306000232696533	1.5485999584197998
ale	2.731100082397461	1.319000005722046	1.3450000286102295	1.368399977684021	1.277400016784668
alert	2.063699960708618	1.575700044631958	1.2884000539779663	1.6258000135421753	1.4703999757766724
